[2026-01-10 20:30:43] production.INFO: Method: getPlayersOnline. Start...  
[2026-01-10 20:33:27] production.INFO: Method: getPlayersOnline. Start...  
[2026-01-10 20:33:46] production.INFO: Method: getPlayersOnline. Start...  
[2026-01-10 20:37:11] production.INFO: Method: getPlayersOnline. Start...  
[2026-01-10 20:41:57] production.INFO: Method: getPlayersOnline. Start...  
[2026-03-13 14:50:07] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561199251293554(Romana_Banana #RBN). Prev online: 6407, Server Online: 644184, Online: 6407. Diff online: 0, All online: 1528128, Monday online: 883944, Thursday online: 0  
[2026-03-13 14:50:07] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561199488737519(.NB | Kasumi). Prev online: 805, Server Online: 326574, Online: 805. Diff online: 0, All online: 548114, Monday online: 45019, Thursday online: 0  
[2026-03-13 14:50:08] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561199812537987(Satoru). Prev online: 6579, Server Online: 459158, Online: 6579. Diff online: 0, All online: 912030, Monday online: 452872, Thursday online: 0  
[2026-03-13 14:50:08] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561199887355862(TimkaRT). Prev online: 3816, Server Online: 8312, Online: 3816. Diff online: 0, All online: 8312, Monday online: 0, Thursday online: 0  
[2026-03-13 14:50:08] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561198858639494(CL | Yamato). Prev online: 12955, Server Online: 13165, Online: 12955. Diff online: 0, All online: 24915, Monday online: 11750, Thursday online: 0  
[2026-03-13 14:50:08] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561199027819270(what happened(((). Prev online: 713, Server Online: 246872, Online: 713. Diff online: 0, All online: 281826, Monday online: 34954, Thursday online: 0  
[2026-03-13 14:50:08] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561198845624597(КОТЭЭЭЭ). Prev online: 5928, Server Online: 1007477, Online: 5928. Diff online: 0, All online: 2554316, Monday online: 1508563, Thursday online: 0  
[2026-03-13 14:50:09] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561199497410738(Ашот). Prev online: 4459, Server Online: 128138, Online: 4459. Diff online: 0, All online: 158378, Monday online: 30240, Thursday online: 0  
[2026-03-13 14:50:09] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561199217271678(god OK!). Prev online: 1020, Server Online: 773600, Online: 1020. Diff online: 0, All online: 773600, Monday online: 0, Thursday online: 0  
[2026-03-13 14:50:09] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561199505080070(Pepega). Prev online: 6311, Server Online: 1576937, Online: 6311. Diff online: 0, All online: 2279615, Monday online: 451812, Thursday online: 0  
[2026-03-13 14:50:10] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561199250082883(rock). Prev online: 1401, Server Online: 1410956, Online: 1401. Diff online: 0, All online: 2882366, Monday online: 1265795, Thursday online: 0  
[2026-03-13 14:50:10] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561199258528453(bad-f1?). Prev online: 3936, Server Online: 654837, Online: 3936. Diff online: 0, All online: 842581, Monday online: 120062, Thursday online: 0  
[2026-03-13 14:50:10] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561198754436395(『Gaw』- D3). Prev online: 2646, Server Online: 62795, Online: 2646. Diff online: 0, All online: 143414, Monday online: 80619, Thursday online: 0  
[2026-03-13 14:50:10] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561199727554631(писякака). Prev online: 1115, Server Online: 31000, Online: 1115. Diff online: 0, All online: 31000, Monday online: 0, Thursday online: 0  
[2026-03-13 14:50:10] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561199144698786(AmyRose). Prev online: 956, Server Online: 17767, Online: 956. Diff online: 0, All online: 23175, Monday online: 5408, Thursday online: 0  
[2026-03-13 14:50:10] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561199246146537(【.VEX】| Violetess). Prev online: 602, Server Online: 309042, Online: 602. Diff online: 0, All online: 309042, Monday online: 0, Thursday online: 0  
[2026-03-13 14:50:10] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561199189404944(furtonger). Prev online: 311, Server Online: 92551, Online: 311. Diff online: 0, All online: 186005, Monday online: 93454, Thursday online: 0  
[2026-03-13 14:50:11] local.INFO: Method: getPlayersOnline. Server: 3. Player: 76561199821262476(кава бухаетCS2BGD31.RU). Prev online: 2220, Server Online: 566088, Online: 2280. Diff online: 60, All online: 857637, Monday online: 566088, Thursday online: 0  
[2026-03-13 14:51:03] local.INFO: Method: getPlayersOnline. Start...  
[2026-03-13 14:51:03] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561199203821366(Xd). Prev online: 7665, Server Online: 469518, Online: 7785. Diff online: 120, All online: 910076, Monday online: 399228, Thursday online: 0  
[2026-03-13 14:51:03] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561199090783915(whxtebutterfly). Prev online: 1215, Server Online: 336016, Online: 1335. Diff online: 120, All online: 508298, Monday online: 142705, Thursday online: 0  
[2026-03-13 14:51:04] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561199743727010(werdix #ultimaterust). Prev online: 4945, Server Online: 1500, Online: 5065. Diff online: 120, All online: 60723, Monday online: 59223, Thursday online: 0  
[2026-03-13 14:51:04] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561198451931006(Tom). Prev online: 23857, Server Online: 2890768, Online: 23977. Diff online: 120, All online: 3987089, Monday online: 451948, Thursday online: 0  
[2026-03-13 14:51:04] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561199384774505(trouble. whyyoufall1ng?). Prev online: 7805, Server Online: 230084, Online: 7925. Diff online: 120, All online: 454742, Monday online: 131401, Thursday online: 0  
[2026-03-13 14:51:04] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561199091294625(lagaet na ffa). Prev online: 3551, Server Online: 842055, Online: 3671. Diff online: 120, All online: 1127798, Monday online: 164273, Thursday online: 0  
[2026-03-13 14:51:04] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561198332903750(FOG. | Окрошка)). Prev online: 21817, Server Online: 403188, Online: 21937. Diff online: 120, All online: 710956, Monday online: 307768, Thursday online: 0  
[2026-03-13 14:51:04] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561199258134981(胖他媽的). Prev online: 2954, Server Online: 4694, Online: 3074. Diff online: 120, All online: 98824, Monday online: 94130, Thursday online: 0  
[2026-03-13 14:51:04] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561199756724747(Dums#VorpalSwords). Prev online: 3861, Server Online: 9485, Online: 3981. Diff online: 120, All online: 52943, Monday online: 43458, Thursday online: 0  
[2026-03-13 14:51:05] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561198128833802(Cow pussy). Prev online: 13315, Server Online: 39258, Online: 13435. Diff online: 120, All online: 485024, Monday online: 273804, Thursday online: 0  
[2026-03-13 14:51:05] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561199261706104(76561199261706104). Prev online: 1104, Server Online: 329835, Online: 1224. Diff online: 120, All online: 2244162, Monday online: 714881, Thursday online: 0  
[2026-03-13 14:51:05] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561199197000922(утка). Prev online: 4352, Server Online: 1501, Online: 4472. Diff online: 120, All online: 1501, Monday online: 0, Thursday online: 0  
[2026-03-13 14:51:05] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561199704747517([OSB] фуфел шмерц). Prev online: 5354, Server Online: 766183, Online: 5474. Diff online: 120, All online: 1266560, Monday online: 500377, Thursday online: 0  
[2026-03-13 14:51:05] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561198977413624(гуль). Prev online: 2177, Server Online: 2077157, Online: 2297. Diff online: 120, All online: 2924967, Monday online: 831786, Thursday online: 0  
[2026-03-13 14:51:05] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561198744795404(Аркадий). Prev online: 1044, Server Online: 39243, Online: 1164. Diff online: 120, All online: 39243, Monday online: 0, Thursday online: 0  
[2026-03-13 14:51:05] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561199251293554(Romana_Banana #RBN). Prev online: 6407, Server Online: 644304, Online: 6527. Diff online: 120, All online: 1528248, Monday online: 883944, Thursday online: 0  
[2026-03-13 14:51:06] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561199488737519(.NB | Kasumi). Prev online: 805, Server Online: 326694, Online: 925. Diff online: 120, All online: 548234, Monday online: 45019, Thursday online: 0  
[2026-03-13 14:51:06] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561199812537987(Satoru). Prev online: 6579, Server Online: 459279, Online: 6700. Diff online: 121, All online: 912151, Monday online: 452872, Thursday online: 0  
[2026-03-13 14:51:06] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561199887355862(TimkaRT). Prev online: 3816, Server Online: 8432, Online: 3936. Diff online: 120, All online: 8432, Monday online: 0, Thursday online: 0  
[2026-03-13 14:51:06] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561198858639494(CL | Yamato). Prev online: 12955, Server Online: 13285, Online: 13075. Diff online: 120, All online: 25035, Monday online: 11750, Thursday online: 0  
[2026-03-13 14:51:06] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561199027819270(what happened(((). Prev online: 713, Server Online: 246992, Online: 833. Diff online: 120, All online: 281946, Monday online: 34954, Thursday online: 0  
[2026-03-13 14:51:07] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561198845624597(КОТЭЭЭЭ). Prev online: 5928, Server Online: 1007597, Online: 6048. Diff online: 120, All online: 2554436, Monday online: 1508563, Thursday online: 0  
[2026-03-13 14:51:07] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561199497410738(Ашот). Prev online: 4459, Server Online: 128258, Online: 4579. Diff online: 120, All online: 158498, Monday online: 30240, Thursday online: 0  
[2026-03-13 14:51:07] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561199217271678(god OK!). Prev online: 1020, Server Online: 773721, Online: 1141. Diff online: 121, All online: 773721, Monday online: 0, Thursday online: 0  
[2026-03-13 14:51:08] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561199505080070(Pepega). Prev online: 6311, Server Online: 1577057, Online: 6431. Diff online: 120, All online: 2279735, Monday online: 451812, Thursday online: 0  
[2026-03-13 14:51:08] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561199250082883(rock). Prev online: 1401, Server Online: 1411076, Online: 1521. Diff online: 120, All online: 2882486, Monday online: 1265795, Thursday online: 0  
[2026-03-13 14:51:08] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561199258528453(bad-f1?). Prev online: 3936, Server Online: 654957, Online: 4056. Diff online: 120, All online: 842701, Monday online: 120062, Thursday online: 0  
[2026-03-13 14:51:08] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561198754436395(『Gaw』- D3). Prev online: 2646, Server Online: 62915, Online: 2766. Diff online: 120, All online: 143534, Monday online: 80619, Thursday online: 0  
[2026-03-13 14:51:09] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561199727554631(писякака). Prev online: 1115, Server Online: 31121, Online: 1236. Diff online: 121, All online: 31121, Monday online: 0, Thursday online: 0  
[2026-03-13 14:51:09] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561199144698786(AmyRose). Prev online: 956, Server Online: 17887, Online: 1076. Diff online: 120, All online: 23295, Monday online: 5408, Thursday online: 0  
[2026-03-13 14:51:09] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561199246146537(【.VEX】| Violetess). Prev online: 602, Server Online: 309162, Online: 722. Diff online: 120, All online: 309162, Monday online: 0, Thursday online: 0  
[2026-03-13 14:51:09] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561199189404944(furtonger). Prev online: 311, Server Online: 92671, Online: 431. Diff online: 120, All online: 186125, Monday online: 93454, Thursday online: 0  
[2026-03-13 14:51:09] local.INFO: Method: getPlayersOnline. Server: 3. Player: 76561199821262476(кава бухаетCS2BGD31.RU). Prev online: 2280, Server Online: 566148, Online: 2340. Diff online: 60, All online: 857697, Monday online: 566148, Thursday online: 0  
[2026-03-13 14:52:04] local.INFO: Method: getPlayersOnline. Start...  
[2026-03-13 14:52:04] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561199203821366(Xd). Prev online: 7785, Server Online: 469578, Online: 7845. Diff online: 60, All online: 910136, Monday online: 399228, Thursday online: 0  
[2026-03-13 14:52:04] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561199090783915(whxtebutterfly). Prev online: 1335, Server Online: 336077, Online: 1396. Diff online: 61, All online: 508359, Monday online: 142705, Thursday online: 0  
[2026-03-13 14:52:05] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561199743727010(werdix #ultimaterust). Prev online: 5065, Server Online: 1560, Online: 5125. Diff online: 60, All online: 60783, Monday online: 59223, Thursday online: 0  
[2026-03-13 14:52:05] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561198451931006(Tom). Prev online: 23977, Server Online: 2890828, Online: 24037. Diff online: 60, All online: 3987149, Monday online: 451948, Thursday online: 0  
[2026-03-13 14:52:05] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561199384774505(trouble. whyyoufall1ng?). Prev online: 7925, Server Online: 230145, Online: 7986. Diff online: 61, All online: 454803, Monday online: 131401, Thursday online: 0  
[2026-03-13 14:52:05] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561199091294625(lagaet na ffa). Prev online: 3671, Server Online: 842115, Online: 3731. Diff online: 60, All online: 1127858, Monday online: 164273, Thursday online: 0  
[2026-03-13 14:52:05] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561198332903750(FOG. | Окрошка)). Prev online: 21937, Server Online: 403248, Online: 21997. Diff online: 60, All online: 711016, Monday online: 307768, Thursday online: 0  
[2026-03-13 14:52:06] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561199258134981(胖他媽的). Prev online: 3074, Server Online: 4754, Online: 3134. Diff online: 60, All online: 98884, Monday online: 94130, Thursday online: 0  
[2026-03-13 14:52:06] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561199756724747(Dums#VorpalSwords). Prev online: 3981, Server Online: 9545, Online: 4041. Diff online: 60, All online: 53003, Monday online: 43458, Thursday online: 0  
[2026-03-13 14:52:06] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561198128833802(Cow pussy). Prev online: 13435, Server Online: 39319, Online: 13496. Diff online: 61, All online: 485085, Monday online: 273804, Thursday online: 0  
[2026-03-13 14:52:06] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561199261706104(76561199261706104). Prev online: 1224, Server Online: 329896, Online: 1285. Diff online: 61, All online: 2244223, Monday online: 714881, Thursday online: 0  
[2026-03-13 14:52:06] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561199197000922(утка). Prev online: 4472, Server Online: 1561, Online: 4532. Diff online: 60, All online: 1561, Monday online: 0, Thursday online: 0  
[2026-03-13 14:52:07] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561199704747517([OSB] фуфел шмерц). Prev online: 5474, Server Online: 766243, Online: 5534. Diff online: 60, All online: 1266620, Monday online: 500377, Thursday online: 0  
[2026-03-13 14:52:07] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561198977413624(гуль). Prev online: 2297, Server Online: 2077218, Online: 2358. Diff online: 61, All online: 2925028, Monday online: 831786, Thursday online: 0  
[2026-03-13 14:52:07] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561198744795404(Аркадий). Prev online: 1164, Server Online: 39304, Online: 1225. Diff online: 61, All online: 39304, Monday online: 0, Thursday online: 0  
[2026-03-13 14:52:07] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561199251293554(Romana_Banana #RBN). Prev online: 6527, Server Online: 644365, Online: 6588. Diff online: 61, All online: 1528309, Monday online: 883944, Thursday online: 0  
[2026-03-13 14:52:07] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561199488737519(.NB | Kasumi). Prev online: 925, Server Online: 326755, Online: 986. Diff online: 61, All online: 548295, Monday online: 45019, Thursday online: 0  
[2026-03-13 14:52:07] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561199812537987(Satoru). Prev online: 6700, Server Online: 459339, Online: 6760. Diff online: 60, All online: 912211, Monday online: 452872, Thursday online: 0  
[2026-03-13 14:52:07] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561199887355862(TimkaRT). Prev online: 3936, Server Online: 8493, Online: 3997. Diff online: 61, All online: 8493, Monday online: 0, Thursday online: 0  
[2026-03-13 14:52:08] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561198858639494(CL | Yamato). Prev online: 13075, Server Online: 13345, Online: 13135. Diff online: 60, All online: 25095, Monday online: 11750, Thursday online: 0  
[2026-03-13 14:52:08] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561199027819270(what happened(((). Prev online: 833, Server Online: 247052, Online: 893. Diff online: 60, All online: 282006, Monday online: 34954, Thursday online: 0  
[2026-03-13 14:52:08] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561198845624597(КОТЭЭЭЭ). Prev online: 6048, Server Online: 1007658, Online: 6109. Diff online: 61, All online: 2554497, Monday online: 1508563, Thursday online: 0  
[2026-03-13 14:52:09] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561199497410738(Ашот). Prev online: 4579, Server Online: 128318, Online: 4639. Diff online: 60, All online: 158558, Monday online: 30240, Thursday online: 0  
[2026-03-13 14:52:09] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561199217271678(god OK!). Prev online: 1141, Server Online: 773781, Online: 1201. Diff online: 60, All online: 773781, Monday online: 0, Thursday online: 0  
[2026-03-13 14:52:09] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561199505080070(Pepega). Prev online: 6431, Server Online: 1577118, Online: 6492. Diff online: 61, All online: 2279796, Monday online: 451812, Thursday online: 0  
[2026-03-13 14:52:09] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561199250082883(rock). Prev online: 1521, Server Online: 1411136, Online: 1581. Diff online: 60, All online: 2882546, Monday online: 1265795, Thursday online: 0  
[2026-03-13 14:52:10] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561199258528453(bad-f1?). Prev online: 4056, Server Online: 655017, Online: 4116. Diff online: 60, All online: 842761, Monday online: 120062, Thursday online: 0  
[2026-03-13 14:52:10] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561198754436395(『Gaw』- D3). Prev online: 2766, Server Online: 62975, Online: 2826. Diff online: 60, All online: 143594, Monday online: 80619, Thursday online: 0  
[2026-03-13 14:52:10] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561199727554631(писякака). Prev online: 1236, Server Online: 31181, Online: 1296. Diff online: 60, All online: 31181, Monday online: 0, Thursday online: 0  
[2026-03-13 14:52:10] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561199144698786(AmyRose). Prev online: 1076, Server Online: 17948, Online: 1137. Diff online: 61, All online: 23356, Monday online: 5408, Thursday online: 0  
[2026-03-13 14:52:10] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561199246146537(【.VEX】| Violetess). Prev online: 722, Server Online: 309222, Online: 782. Diff online: 60, All online: 309222, Monday online: 0, Thursday online: 0  
[2026-03-13 14:52:10] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561199189404944(furtonger). Prev online: 431, Server Online: 92732, Online: 492. Diff online: 61, All online: 186186, Monday online: 93454, Thursday online: 0  
[2026-03-13 14:52:11] local.INFO: Method: getPlayersOnline. Server: 3. Player: 76561199821262476(кава бухаетCS2BGD31.RU). Prev online: 2340, Server Online: 566209, Online: 2401. Diff online: 61, All online: 857758, Monday online: 566209, Thursday online: 0  
[2026-03-13 14:53:03] local.INFO: Method: getPlayersOnline. Start...  
[2026-03-13 14:53:03] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561199203821366(Xd). Prev online: 7845, Server Online: 469638, Online: 7905. Diff online: 60, All online: 910196, Monday online: 399228, Thursday online: 0  
[2026-03-13 14:53:04] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561199090783915(whxtebutterfly). Prev online: 1396, Server Online: 336136, Online: 1455. Diff online: 59, All online: 508418, Monday online: 142705, Thursday online: 0  
[2026-03-13 14:53:04] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561199743727010(werdix #ultimaterust). Prev online: 5125, Server Online: 1620, Online: 5185. Diff online: 60, All online: 60843, Monday online: 59223, Thursday online: 0  
[2026-03-13 14:53:04] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561198451931006(Tom). Prev online: 24037, Server Online: 2890888, Online: 24097. Diff online: 60, All online: 3987209, Monday online: 451948, Thursday online: 0  
[2026-03-13 14:53:04] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561199384774505(trouble. whyyoufall1ng?). Prev online: 7986, Server Online: 230204, Online: 8045. Diff online: 59, All online: 454862, Monday online: 131401, Thursday online: 0  
[2026-03-13 14:53:04] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561199091294625(lagaet na ffa). Prev online: 3731, Server Online: 842175, Online: 3791. Diff online: 60, All online: 1127918, Monday online: 164273, Thursday online: 0  
[2026-03-13 14:53:05] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561198332903750(FOG. | Окрошка)). Prev online: 21997, Server Online: 403308, Online: 22057. Diff online: 60, All online: 711076, Monday online: 307768, Thursday online: 0  
[2026-03-13 14:53:05] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561199258134981(胖他媽的). Prev online: 3134, Server Online: 4813, Online: 3193. Diff online: 59, All online: 98943, Monday online: 94130, Thursday online: 0  
[2026-03-13 14:53:05] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561199756724747(Dums#VorpalSwords). Prev online: 4041, Server Online: 9605, Online: 4101. Diff online: 60, All online: 53063, Monday online: 43458, Thursday online: 0  
[2026-03-13 14:53:05] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561198128833802(Cow pussy). Prev online: 13496, Server Online: 39378, Online: 13555. Diff online: 59, All online: 485144, Monday online: 273804, Thursday online: 0  
[2026-03-13 14:53:05] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561199261706104(76561199261706104). Prev online: 1285, Server Online: 329955, Online: 1344. Diff online: 59, All online: 2244282, Monday online: 714881, Thursday online: 0  
[2026-03-13 14:53:06] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561199197000922(утка). Prev online: 4532, Server Online: 1621, Online: 4592. Diff online: 60, All online: 1621, Monday online: 0, Thursday online: 0  
[2026-03-13 14:53:07] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561199704747517([OSB] фуфел шмерц). Prev online: 5534, Server Online: 766303, Online: 5594. Diff online: 60, All online: 1266680, Monday online: 500377, Thursday online: 0  
[2026-03-13 14:53:07] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561198977413624(гуль). Prev online: 2358, Server Online: 2077277, Online: 2417. Diff online: 59, All online: 2925087, Monday online: 831786, Thursday online: 0  
[2026-03-13 14:53:07] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561198744795404(Аркадий). Prev online: 1225, Server Online: 39363, Online: 1284. Diff online: 59, All online: 39363, Monday online: 0, Thursday online: 0  
[2026-03-13 14:53:07] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561199251293554(Romana_Banana #RBN). Prev online: 6588, Server Online: 644424, Online: 6647. Diff online: 59, All online: 1528368, Monday online: 883944, Thursday online: 0  
[2026-03-13 14:53:07] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561199488737519(.NB | Kasumi). Prev online: 986, Server Online: 326814, Online: 1045. Diff online: 59, All online: 548354, Monday online: 45019, Thursday online: 0  
[2026-03-13 14:53:07] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561199812537987(Satoru). Prev online: 6760, Server Online: 459398, Online: 6819. Diff online: 59, All online: 912270, Monday online: 452872, Thursday online: 0  
[2026-03-13 14:53:07] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561199887355862(TimkaRT). Prev online: 3997, Server Online: 8552, Online: 4056. Diff online: 59, All online: 8552, Monday online: 0, Thursday online: 0  
[2026-03-13 14:53:08] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561198858639494(CL | Yamato). Prev online: 13135, Server Online: 13405, Online: 13195. Diff online: 60, All online: 25155, Monday online: 11750, Thursday online: 0  
[2026-03-13 14:53:08] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561199027819270(what happened(((). Prev online: 893, Server Online: 247112, Online: 953. Diff online: 60, All online: 282066, Monday online: 34954, Thursday online: 0  
[2026-03-13 14:53:08] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561198845624597(КОТЭЭЭЭ). Prev online: 6109, Server Online: 1007717, Online: 6168. Diff online: 59, All online: 2554556, Monday online: 1508563, Thursday online: 0  
[2026-03-13 14:53:08] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561199497410738(Ашот). Prev online: 4639, Server Online: 128378, Online: 4699. Diff online: 60, All online: 158618, Monday online: 30240, Thursday online: 0  
[2026-03-13 14:53:09] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561199217271678(god OK!). Prev online: 1201, Server Online: 773840, Online: 1260. Diff online: 59, All online: 773840, Monday online: 0, Thursday online: 0  
[2026-03-13 14:53:09] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561199505080070(Pepega). Prev online: 6492, Server Online: 1577177, Online: 6551. Diff online: 59, All online: 2279855, Monday online: 451812, Thursday online: 0  
[2026-03-13 14:53:09] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561199250082883(rock). Prev online: 1581, Server Online: 1411195, Online: 1640. Diff online: 59, All online: 2882605, Monday online: 1265795, Thursday online: 0  
[2026-03-13 14:53:09] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561199258528453(bad-f1?). Prev online: 4116, Server Online: 655076, Online: 4175. Diff online: 59, All online: 842820, Monday online: 120062, Thursday online: 0  
[2026-03-13 14:53:10] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561198754436395(『Gaw』- D3). Prev online: 2826, Server Online: 63035, Online: 2886. Diff online: 60, All online: 143654, Monday online: 80619, Thursday online: 0  
[2026-03-13 14:53:10] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561199727554631(писякака). Prev online: 1296, Server Online: 31240, Online: 1355. Diff online: 59, All online: 31240, Monday online: 0, Thursday online: 0  
[2026-03-13 14:53:10] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561199144698786(AmyRose). Prev online: 1137, Server Online: 18007, Online: 1196. Diff online: 59, All online: 23415, Monday online: 5408, Thursday online: 0  
[2026-03-13 14:53:10] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561199246146537(【.VEX】| Violetess). Prev online: 782, Server Online: 309282, Online: 842. Diff online: 60, All online: 309282, Monday online: 0, Thursday online: 0  
[2026-03-13 14:53:10] local.INFO: Method: getPlayersOnline. Server: 3. Player: 76561199821262476(кава бухаетCS2BGD31.RU). Prev online: 2401, Server Online: 566268, Online: 2460. Diff online: 59, All online: 857817, Monday online: 566268, Thursday online: 0  
[2026-03-13 14:54:03] local.INFO: Method: getPlayersOnline. Start...  
[2026-03-13 14:54:03] local.INFO: Method: getPlayersOnline. Server: 2. Player: 76561199203821366(Xd). Prev online: 7905, Server Online: 469698, Online: 7965. Diff online: 60, All online: 910256, Monday online: 399228, Thursday online: 0  
